conversation_id_str;created_at;favorite_count;Label;;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;
1,90649E+18;Sun Mar 30 23:35:13 +0000 2025;0;Positif;503; Kolaborasi adat untuk nutrisi: Lembaga Masyarakat Adat Papua Barat Daya dukung program makan bergizi gratis. #GenerasiPapuaTumbuhSehat https://t.co/ScHh48clnH;1,90649E+18;https://pbs.twimg.com/media/GnU273da8AErz2z.jpg;;in;1997;0;0;0;https://x.com/Rosmne/status/1906490428305908056;7,26088E+17;Rosmne;
1,90646E+18;Sun Mar 30 21:30:58 +0000 2025;6;Negatif;504;SORRY YEEEE Maafkan diri ini bila belum setransparan pembuatan RUU TNI Masih banyak salah seperti pendirian Danantara Acap berkata kasar dan mengucapkan Ndasmu Teriring salam dan kehangatan yang dapat memenuhi raga seperti Makan Bergizi Gratis selamat Hari Idul Fitri 1446 H;1,90646E+18;;;in;he/him. 2+;0;8;0;https://x.com/Yoimiyes_/status/1906459160822321161;1,01015E+18;Yoimiyes_;
1,90649E+18;Sun Mar 30 23:50:44 +0000 2025;0;Positif;505; Kesatuan adat di Papua Barat Daya bersatu mendukung makan bergizi gratis. Kita niatkan untuk #GenerasiPapuaTumbuhSehat! https://t.co/PnuMzqAzNB;1,90649E+18;https://pbs.twimg.com/media/GnU6er8b0AAI5RO.jpg;;in;;0;0;0;https://x.com/Gawoxnlee/status/1906494334230577600;9,79755E+17;Gawoxnlee;
1,90583E+18;Sat Mar 29 03:40:35 +0000 2025;0;Positif;506;Nutrisi cukup prestasi meningkat. Program makan bergizi gratis ini membawa harapan bagi anak-anak Papua untuk masa depan yang lebih cerah. #DukungMBGPapua https://t.co/i5BNLgBDl2;1,90583E+18;https://pbs.twimg.com/media/GnLb6j6b0AAp595.jpg;;in;illit;0;0;1;https://x.com/gprapes/status/1905827400530706660;7,47447E+17;gprapes;
1,90549E+18;Fri Mar 28 05:34:52 +0000 2025;1;Positif;507;Program Makan Bergizi Gratis ini Menjadi Salah Satu Upaya Pemerintah Untuk Memberikan Makanan Bergizi Gratis Kepada Masyarakat Sebagai Langkah Dalam Peningkatan Kualitas Gizi https://t.co/RMUFnP2jJp;1,90549E+18;https://pbs.twimg.com/media/GnGsfSOWYAAUIww.jpg;;in;Banten, Indonesia;0;0;0;https://x.com/restifuzy/status/1905493773838159883;714232837;restifuzy;
1,90626E+18;Sun Mar 30 08:20:35 +0000 2025;0;Negatif;508;Makan bergizi gratis klien ditambah anggaran dikurangan warasss ?;1,90626E+18;;;in;99l;0;0;0;https://x.com/fuyyarn_/status/1906260250854101037;1,27137E+18;fuyyarn_;
1,89632E+18;Mon Mar 03 04:43:26 +0000 2025;372;Netral;512;@vyowiz1 Pemrentah itu gak perlu studi banding kemana2 cukup ke Muhammadiyah. Badan Usaha ada Pendidikan Dasar Menengah ada Pendidikan Tinggi ada Layanan Kesehatan ada. Sekarang viral Jogokariyan bukber gratis sudah cukup untuk studi banding makan bergizi gratis. cc: @MuhammadiyinGL;1,89642E+18;;vyowiz1;in;sosio-kapitalis;3;7;39;https://x.com/shanggup/status/1896421133819478481;187892069;shanggup;
1,90599E+18;Sat Mar 29 14:18:46 +0000 2025;0;Netral;513;Salah satu langkah nyata yang diambil pemerintah adalah melalui program prioritas Makan Bergizi Gratis (MBG) yang telah berjalan sejak Januari 2025. https://t.co/ybDx7rfz59;1,90599E+18;;;in;;0;0;0;https://x.com/SuaraTrenggalek/status/1905988004252094492;1,83193E+18;SuaraTrenggalek;
1,90589E+18;Sun Mar 30 10:12:54 +0000 2025;0;Netral;514;@sahabatgrok @KangManto123 Survei KedaiKopi Januari 2025 menunjukkan 72 5% publik puas dengan kinerja 100 hari pemerintahan Prabowo-Gibran terutama karena program Makan Bergizi Gratis dan respons bencana. Kepuasan ini tampak mencerminkan realitas meski ada kritik soal kebijakan lingkungan dan demokrasi. https://t.co/tWq5N3WsNH;1,90629E+18;https://pbs.twimg.com/media/Gmq54W5a0AAZoCX.jpg;sahabatgrok;in;wherever you are;0;1;0;https://x.com/grok/status/1906288519468728349;1,72067E+18;grok;
1,90621E+18;Sun Mar 30 05:12:53 +0000 2025;1;Netral;515;Tiga Jutaan Anak. Indonesia Terima Makan Bergizi Gratis https://t.co/JBm3Vp2OEm;1,90621E+18;https://pbs.twimg.com/media/GnQ6oq6WkAAV00R.jpg;;in;Banten, Indonesia;0;0;0;https://x.com/restifuzy/status/1906213016078577689;714232837;restifuzy;
1,90634E+18;Sun Mar 30 13:54:21 +0000 2025;0;Positif;516;Menciptakan Indonesia emas melalui Makan Bergizi Gratis memang diperlukan tetapi jangan lupa juga pemerintah harus hadir untuk perbaikan gizi anak sejak dalam masa kehamilan. Kita berharap Presiden @prabowo bisa realisasikan ini dengan baik. RPJMN 2020-2024 target stunting 14%;1,90634E+18;;;in;;0;1;0;https://x.com/anewbennybenno/status/1906344246191480863;923388636;anewbennybenno;
1,90621E+18;Sun Mar 30 05:04:22 +0000 2025;0;Netral;518;Program makan bergizi gratis (MBG) https://t.co/ow7l4eF6ye;1,90621E+18;https://pbs.twimg.com/media/GnQ4rxNagAAiUbe.jpg;;in;;0;0;0;https://x.com/lordsokka69/status/1906210874211082512;1,12186E+18;lordsokka69;
1,90578E+18;Sat Mar 29 00:51:41 +0000 2025;0;Positif;521;Program Makan Bergizi Gratis Indonesia Jadi Sorotan Dunia Targetkan 82 9 Juta Penerima https://t.co/D7lEjsURT2;1,90578E+18;;;in;Kota Manado, Sulawesi Utara;0;0;0;https://x.com/eksposetimes/status/1905784897303896281;1,88129E+18;eksposetimes;
1,90641E+18;Sun Mar 30 18:20:20 +0000 2025;0;Netral;523;terus makan bergizi gratis (opor kue rendang dll) ;1,90641E+18;;;in;sapphire cave;0;0;0;https://x.com/karlielula/status/1906411186738135296;1,39706E+18;karlielula;
1,90642E+18;Sun Mar 30 19:02:49 +0000 2025;0;Positif;524;Makan Bergizi Gratis Untuk Anak-anak Papua https://t.co/2Gn41ha66W;1,90642E+18;https://pbs.twimg.com/media/GnT4lUuawAAs_ng.jpg;;in;;0;0;0;https://x.com/Madunpie01/status/1906421874416136442;1,66955E+18;Madunpie01;
1,90649E+18;Sun Mar 30 23:16:15 +0000 2025;0;Netral;525;Lagi membayangkan menu lebaran opor ayam dan rendang diganti sama Makan Bergizi Gratis ;1,90649E+18;;;in;Rojava;0;0;0;https://x.com/TerapiDMinor/status/1906485656668549125;1,44862E+18;TerapiDMinor;
1,89866E+18;Mon Mar 10 05:25:20 +0000 2025;290;Negatif;526;@GERWANIDYKE Tak bisa makan di public paling cuma satu bulan aja mas. Kamu itu tersiksa nya seumur hidup sama pemerintah korup yang tak pernah fikir masalah warga di sana. Bensin aja malah ditipu sama pemerintah apa lagi hidup mu?;1,89897E+18;;GERWANIDYKE;in;Edinburgh, Scotland;2;7;18;https://x.com/wanmehsan/status/1898968392469709109;1651687951;wanmehsan;
1,90589E+18;Sun Mar 30 00:31:31 +0000 2025;0;Netral;527;@CrussaderKnight @Mdy_Asmara1701 @prabowo Survei terbaru menunjukkan tingkat kepuasan publik terhadap pemerintah Prabowo-Gibran sekitar 72 5% meski protes Maret 2025 mungkin sedikit menurunkannya. Faktor utama kepuasan meliputi Program Makan Bergizi Gratis (MBG) yang disukai 72% responden dan respons pemerintah terhadap;1,90614E+18;;CrussaderKnight;in;wherever you are;0;0;0;https://x.com/grok/status/1906142209025384701;1,72067E+18;grok;
1,90573E+18;Sun Mar 30 13:09:53 +0000 2025;0;Netral;528;@1stwineasy @txtdrimedia Survei CiGMark menunjukkan 78% publik puas dengan kinerja Prabowo-Gibran di semester pertama sesuai dengan poling lain seperti KedaiKopi (72 5%) dan Litbang Kompas (80 9%). Program Makan Bergizi Gratis (MBG) jadi faktor utama kepuasan meski ada kritik dari ekonom soal;1,90633E+18;;1stwineasy;in;wherever you are;0;0;0;https://x.com/grok/status/1906333055763001684;1,72067E+18;grok;
1,91017E+18;Thu Apr 10 03:03:24 +0000 2025;51;Positif;529;Program Makan Bergizi Gratis bukan hanya sebagai solusi pemenuhan gizi anak-anak Indonesia tetapi juga menjadi motor penggerak pemerataan ekonomi nasional. #EkonomiMaju #ekonomiindonesiakuat #makanbergizigratis #dukungmbg #ElonMusk #TheWhiteLotus https://t.co/74CeyhIpdq;1,91017E+18;https://pbs.twimg.com/media/GoJGfQJbkAAW2P0.jpg;;in;;0;0;0;https://x.com/cutsarah/status/1910166698436755462;265493504;cutsarah;
1,91058E+18;Fri Apr 11 06:41:12 +0000 2025;47;Positif;530;Anak-anak sehat masa depan cerah! Program makan bergizi gratis jadi langkah penting melawan stunting. #PenuhiGiziIndonesia #MakanSiangGratis #KalbarPeduli #GenerasiSehat #Kalbar https://t.co/5gzWpTrOno;1,91058E+18;https://pbs.twimg.com/media/GoPBEVLbYAEko5t.jpg;;in;jakarta timur;0;1;0;https://x.com/rama_soniq1/status/1910583894652706999;1097292060;rama_soniq1;
1,91154E+18;Sun Apr 13 21:45:26 +0000 2025;0;Positif;531;Bangga sama program Makan Bergizi Gratis yang berikan harapan baru #MBGUntukAnakBangsa https://t.co/VhFxXDV8Aa;1,91154E+18;https://pbs.twimg.com/ext_tw_video_thumb/1911536187052802048/pu/img/wntAkSrqsBZUQFw2.jpg;;in;???????????????? .. ???????? ;0;0;0;https://x.com/kiharani/status/1911536230132748479;1079979624;kiharani;
1,90986E+18;Wed Apr 09 06:27:06 +0000 2025;0;Netral;532;Makan Bergizi Gratis alias MBG harian di kantor. https://t.co/1qAjprl3yx;1,90986E+18;https://pbs.twimg.com/media/GoErfeibwAIICcK.jpg;;in;Jakarta Barat, DKI Jakarta;0;0;0;https://x.com/ManasyeErlangga/status/1909855572163441092;1,50335E+18;ManasyeErlangga;
1,90834E+18;Sat Apr 05 02:06:17 +0000 2025;820;Netral;533;: makan bergizi gratis. https://t.co/VYEbWabc9O;1,90834E+18;https://pbs.twimg.com/ext_tw_video_thumb/1908340343344685057/pu/img/1WgnI16YHTPr_ioE.jpg;;in;"41°18'14.1N81°54'06.1""W";2;44;28;https://x.com/ragezouave/status/1908340382339056066;8,5177E+17;ragezouave;
1,91129E+18;Sun Apr 13 05:43:51 +0000 2025;0;Positif;534;Program Makan Bergizi Gratis hadir untuk meningkatkan gizi anak Indonesia agar tumbuh cerdas dan berprestasi. Mari dukung masa depan generasi emas Indonesia #MakanBergiziGratis https://t.co/Hd3kfhRyK6;1,91129E+18;https://pbs.twimg.com/media/GoZH-9EWgAAMj8v.jpg;;in;Namba, Japan;0;0;0;https://x.com/ravidnath/status/1911294241168384264;1366085646;ravidnath;
1,91015E+18;Thu Apr 10 02:15:59 +0000 2025;52;Positif;535;Program Makan Bergizi Gratis tumbuhkan perekonomian nasional #WaktunyaMakanGratis #makanbergizigratis #visipresidenprabowo https://t.co/V0ORXKzWCS;1,91015E+18;https://pbs.twimg.com/media/GoI7llbakAEY2TI.jpg;;in;;0;4;0;https://x.com/zonadamaii/status/1910154765851611237;1,81853E+18;zonadamaii;
1,91155E+18;Sun Apr 13 22:25:57 +0000 2025;0;Positif;536;Senang bisa lihat langsung dampak positif Program Makan Bergizi Gratis #MBGUntukAnakBangsa https://t.co/OrOIGVYdXB;1,91155E+18;https://pbs.twimg.com/ext_tw_video_thumb/1911546378603442176/pu/img/axGKjrFhZECFpS2L.jpg;;in;Los Angeles, CA;0;0;0;https://x.com/evsspoir/status/1911546424778768871;1,52078E+18;evsspoir;
1,9109E+18;Sat Apr 12 03:42:34 +0000 2025;0;Positif;537;Program Makan Bergizi Gratis adalah program pemerintah yang menyediakan makanan bergizi secara gratis kepada anak-anak untuk meningkatkan status gizi dan kesehatan mereka. Selain itu MBG jg utk mencegah Stunting di Indonesia #MBGWujudkanGenerasiSehat Leak Onana Madiun https://t.co/qbypV1gMCT;1,9109E+18;https://pbs.twimg.com/ext_tw_video_thumb/1910901186808479746/pu/img/veVt0LqEXowrb2Lb.jpg;;in;Indonesia;0;0;0;https://x.com/khodamcantik/status/1910901328018354180;992692136;khodamcantik;
1,91129E+18;Sun Apr 13 05:43:19 +0000 2025;0;Positif;538;Program Makan Bergizi Gratis berdampak positif dalam meningkatkan gizi anak Indonesia untuk menciptakan generasi yang sehat dan cerdas demi Indonesia maju dan kuat #MakanBergiziGratis https://t.co/GqprWVBNfH;1,91129E+18;https://pbs.twimg.com/media/GoZH2qFXsAAJC1y.jpg;;in;Namba, Japan;0;0;0;https://x.com/ravidnath/status/1911294103834280302;1366085646;ravidnath;
1,91062E+18;Fri Apr 11 09:17:16 +0000 2025;10;Positif;539;Program Makan Bergizi Gratis Dorong Kemajuan Perekonomian Nasional #makanbergizigratis #indonesiasehat #ekonomimeningkat https://t.co/dT34zUbTtr;1,91062E+18;https://pbs.twimg.com/media/GoPlpGvaMAAbjVW.jpg;;in;;0;6;0;https://x.com/PemerhatiI27350/status/1910623169842716694;1,81741E+18;PemerhatiI27350;
1,90839E+18;Sat Apr 05 05:30:40 +0000 2025;2;Positif;540;Cerita haru ternyata tidak semua semua anak indonesia mendapatkan makanan bergizi namun dngn adanya program makan bergizi gratis dari pemerintah diharapkan dapat membenahi generasi Indonesia yang berkembang normal cerdas dan juga penuh semangat. #NutrisiCerdasUntukAnakBangsa https://t.co/UeRYbbQoBm;1,90839E+18;https://pbs.twimg.com/ext_tw_video_thumb/1908391768477036544/pu/img/rR4XnujDM5DObj_N.jpg;;in;;0;0;2;https://x.com/ExxaLatifa/status/1908391820696183251;1,30786E+18;ExxaLatifa;
1,90816E+18;Fri Apr 04 14:14:45 +0000 2025;1832;Positif;541;Apapun masalahnya Makan Bergizi Gratis solusinya.;1,90816E+18;;;in;Michuhol-gu, Republic of Korea;6;20;899;https://x.com/ardisatriawan/status/1908161322170397009;170542374;ardisatriawan;
1,9107E+18;Fri Apr 11 14:18:03 +0000 2025;0;Positif;542;Satu piring bergizi hari ini bisa jadi pijakan masa depan yang gemilang. Makan Bergizi Gratis bukan sekadar program tapi investasi untuk mencetak anak-anak Indonesia yang sehat pintar dan mampu bersaing. Yuk kita dukung bersama! #MakanBergiziGratis #DukungMBG #IndonesiaTerang https://t.co/4UxdOB0ag0;1,9107E+18;https://pbs.twimg.com/amplify_video_thumb/1910698642719334401/img/j8elgLl1stTVrtpA.jpg;BertaniKodok;in;;0;0;0;https://x.com/BertaniKodok/status/1910698865382350996;1,56445E+18;BertaniKodok;
1,91121E+18;Sun Apr 13 00:18:38 +0000 2025;2;Positif;543;Program makan bergizi gratis bukan sekadar bantuan sosial tapi sebuah investasi jangka panjang untuk mencetak Generasi Emas Indonesia. #MBG #MakanBergiziGratis #MBGCerdaskanBangsa #DukungMBG https://t.co/8k6lwPcno9;1,91121E+18;https://pbs.twimg.com/media/GoX9i0cXgAA5ujB.jpg;;in;Provinsi Papua Selatan;0;0;0;https://x.com/Papuaterkini_co/status/1911212394992599463;1,77554E+18;Papuaterkini_co;
1,9102E+18;Thu Apr 10 05:16:26 +0000 2025;1;Positif;544;Kepala Badan Gizi Nasional (BGN) Dadan Hindayana mengatakan banyak restoran yang hampir bangkrut namun bisa kembali bangkit karena program Makan Bergizi Gratis (MBG). Hal itu disampaikan Dadan dalam acara Sarasehan Ekonomi di Menara Mandiri Sudirman Jakarta pusat Selasa 8 https://t.co/K6WTIBV6Am;1,9102E+18;https://pbs.twimg.com/ext_tw_video_thumb/1910199352255262720/pu/img/VAzjmQtDy21-12jU.jpg;;in;;0;0;0;https://x.com/VIVAcoid/status/1910200176473780366;41730943;VIVAcoid;
1,91138E+18;Sun Apr 13 11:05:56 +0000 2025;0;Positif;545;Bersyukur banget pemerintah hadirkan Program Makan Bergizi Gratis selain Pendidikan MBG juga membantu Generasi-generasi yg sehat cerdas. Dg menu yg bergizi kini anak-anak mudah menyerap pelajaran di sekolah dan bersemangat. #GiziGratisSDMBerkualitas RK 82 PRESSIN Jokowi https://t.co/j8Ol8FZBWQ;1,91138E+18;https://pbs.twimg.com/media/GoaRr7bXcAAZThf.jpg;;in;Indonesia;0;0;0;https://x.com/khodamcantik/status/1911375293526298715;992692136;khodamcantik;
1,91062E+18;Fri Apr 11 09:17:33 +0000 2025;10;Positif;546;Program Makan Bergizi Gratis Dorong Kemajuan Perekonomian Nasional #makanbergizigratis #indonesiasehat #ekonomimeningkat https://t.co/kg0zFGu0MB;1,91062E+18;https://pbs.twimg.com/media/GoPltNwbYAISyxH.jpg;;in;;0;5;0;https://x.com/PemerhatiI27350/status/1910623241518866785;1,81741E+18;PemerhatiI27350;
1,91063E+18;Fri Apr 11 09:41:23 +0000 2025;17;Negatif;547;Ekonom menilai program Makan Bergizi Gratis adalah pemborosan yang dahsyat. Menurut Anda? Nonton #MetroTVKontroversi INDONESIA KATANYA TIDAK GELAP selengkapnya di YouTube Metro TV https://t.co/OfldO5ya7z #indonesiagelap #tariftrump #ekonomiindonesia https://t.co/uEsRh6MFj2;1,91063E+18;https://pbs.twimg.com/amplify_video_thumb/1910628534097440768/img/OXKJHX1O8dAFuq08.jpg;;in;;1;29;4;https://x.com/Metro_TV/status/1910629241353584898;57261519;Metro_TV;
1,9082E+18;Fri Apr 04 16:58:42 +0000 2025;84;Negatif;548;Suka sedih kalau mikir kita bisa loh harusnya kemarin perjuangin capres yang programnya jelas buat kasih pendidikan perguruan tinggi gratis buat masyarakatnya but you guys chose to vote for makan bergizi gratis yang gak tau gizinya dimana ;1,9082E+18;;;in;min dni - dnf w/o consent.;0;0;8;https://x.com/primpetals/status/1908202581203235283;8,879E+17;primpetals;
1,91105E+18;Sat Apr 12 13:19:20 +0000 2025;16;Negatif;549;Pakar ekonomi Ferry Latuhihin mengingatkan di tengah perang dagang AS-China dan ancaman tarif ekspor dari Trump Indonesia harus hati-hati kelola fiskal. Program seperti Makan Bergizi Gratis dinilai kurang tepat jika ruang fiskal sempit. Risiko defisit melebar bisa bikin ekonomi https://t.co/aFVir2VGIB;1,91105E+18;https://pbs.twimg.com/amplify_video_thumb/1911046206114971649/img/FiImE91SL6fmis7S.jpg;;in;Jakarta;1;2;4;https://x.com/kompascom/status/1911046478052901352;23343960;kompascom;
1,91073E+18;Fri Apr 11 16:36:20 +0000 2025;0;Positif;550;Program Makan Bergizi Gratis (MBG) sukses salurkan makanan bergizi kepada lebih dari 3 juta anak Indonesia menciptakan generasi yang sehat dan cerdas. #MakanBergiziGratis https://t.co/hR291HEeCq;1,91073E+18;https://pbs.twimg.com/media/GoRKJRKXgAIjqfD.jpg;;in;Namba, Japan;0;0;0;https://x.com/ravidnath/status/1910733667908943931;1366085646;ravidnath;
1,91052E+18;Fri Apr 11 02:11:56 +0000 2025;15;Positif;551;Kisah Program Makan Bergizi Gratis Jadi Penyelamat Siswa di Papua Pasca gedung sekolah dibakar OPM TNI dan warga bangun ruang kelas darurat. Prajurit jadi guru ajarkan baca-hitung. #PapuaBangkit #TNIPeduliPendidikan #MakanBergiziGratis https://t.co/igxjBpUtvo;1,91052E+18;https://pbs.twimg.com/amplify_video_thumb/1910516066482323457/img/jtCa9eRZrniPiFJ4.jpg;;in;;0;14;0;https://x.com/OggyZilly43173/status/1910516134392324148;1,82615E+18;OggyZilly43173;
1,90918E+18;Mon Apr 07 09:57:23 +0000 2025;27;Netral;552;Tapi kita tenang kita punya kekuatan (Makan Bergizi Gratis) https://t.co/ZYeZrB9o75;1,90918E+18;https://pbs.twimg.com/ext_tw_video_thumb/1909183641907056640/pu/img/yAA_oopfUdfZT9Yz.jpg;;in;;1;6;7;https://x.com/CakKhum/status/1909183715588391407;1,11254E+18;CakKhum;
1,9098E+18;Wed Apr 09 02:35:44 +0000 2025;1;Positif;553;Makan Bergizi Gratis menjadi salah satu program unggulan pemerintah yg dinilai sebagai investasi signifikan bagi masa depan generasi muda Indonesia. MBG memiliki dampak besar bagi pembangunan bangsa di masa depan. #SatuPiringJutaanHarapan Liga Champions Rabu Arsenal Beckham Vini https://t.co/khmCctg5qB;1,9098E+18;https://pbs.twimg.com/ext_tw_video_thumb/1909797070372061185/pu/img/OYzC44moYP4EXa3_.jpg;;in;;0;0;0;https://x.com/alfiah67/status/1909797345665204313;1,49252E+18;alfiah67;
1,91059E+18;Fri Apr 11 06:52:27 +0000 2025;2;Netral;554;Program Makan Bergizi Gratis #CekFakta #MakanBergiziGratis #DukungMBG https://t.co/FVWkZzlB7T;1,91059E+18;https://pbs.twimg.com/media/GoPEgNObQAARVzZ.jpg;;in;Riau, Indonesia;0;1;0;https://x.com/KumalaSari0447/status/1910586727301009616;1,41347E+18;KumalaSari0447;
1,91073E+18;Fri Apr 11 16:36:43 +0000 2025;0;Positif;555;Program Makan Bergizi Gratis mendukung tumbuh kembang lebih dari 3 juta anak Indonesia memastikan mereka tumbuh sehat cerdas dan siap meraih masa depan. #MakanBergiziGratis https://t.co/hJxvXUPyUI;1,91073E+18;https://pbs.twimg.com/media/GoRKOwcXgAcNq5s.jpg;;in;Namba, Japan;0;0;0;https://x.com/ravidnath/status/1910733762066874563;1366085646;ravidnath;
1,91068E+18;Fri Apr 11 12:55:00 +0000 2025;3;Positif;556;Partai Gerindra nilai program Makan Bergizi Gratis menjadi salah satu cara untuk meningkatkan pertumbuhan dan pemerataan ekonomi. Nonton #MetroTVKontroversi INDONESIA KATANYA TIDAK GELAP selengkapnya di YouTube Metro TV https://t.co/OfldO5xCi1 https://t.co/BKmVd9elSo;1,91068E+18;https://pbs.twimg.com/amplify_video_thumb/1910632674940903427/img/EC6v1WM6-mKQ9yxS.jpg;;in;;0;5;0;https://x.com/Metro_TV/status/1910677965710545171;57261519;Metro_TV;
1,91122E+18;Sun Apr 13 00:41:13 +0000 2025;0;Positif;557;Makan Bergizi Gratis Cegah Stunting #MakanBergiziGratis https://t.co/fb36sKGh3a;1,91122E+18;https://pbs.twimg.com/media/GoYCrgLXYAAlULA.jpg;;in;;0;0;0;https://x.com/prromild/status/1911218080501678557;1,24961E+18;prromild;
1,91057E+18;Fri Apr 11 05:52:58 +0000 2025;0;Positif;558;Program Makan Bergizi Gratis (MBG) bertujuan meningkatkan kesehatan anak-anak di Indonesia agar mereka lebih fokus dalam belajar dan berkembang menjadi generasi yang lebih baik #MakanBergiziGratis https://t.co/9NNX1ckD3I;1,91057E+18;https://pbs.twimg.com/media/GoO25CRWIAA6RlN.jpg;;in;Namba, Japan;0;0;0;https://x.com/ravidnath/status/1910571759998316818;1366085646;ravidnath;
1,91139E+18;Sun Apr 13 12:03:56 +0000 2025;0;Positif;559;Ketika dapur-dapur nyaris padam dan panci-panci berdebu program Makan Bergizi Gratis datang seperti angin segar. Bukan sekadar memberi makan anak-anak tapi juga menyelamatkan industri kuliner dari jurang kebangkrutan. https://t.co/PMbsEy4ctq https://t.co/fxgFbRdMDN;1,91139E+18;https://pbs.twimg.com/media/Goae-VoXwAALL99.jpg;;in;Indonesia;0;0;0;https://x.com/monitordaycom/status/1911389890673078604;70600007;monitordaycom;
1,90808E+18;Fri Apr 04 09:06:41 +0000 2025;1;Negatif;560;Sebenarnya program cek lab ini jalan apa tidak? Program makan bergizi gratis saja sudah tak jelas lagi. Di Bali kok gak berkembang makan gratisnya hanya terdengar di Bali Barat hanya beberapa sekolah. Entah masih ada apa sudah bubar. Tak ada beritanya lagi.;1,90808E+18;;;in;Bali, Indonesia;0;3;1;https://x.com/BatukaruLereng/status/1908083792675479770;4694497610;BatukaruLereng;
1,9095E+18;Tue Apr 08 06:52:21 +0000 2025;0;Positif;561;Setiap anak Indonesia berhak tumbuh sehat dan cerdas! Program Makan Bergizi Gratis hadir untuk memenuhi kebutuhan gizi sejak dini demi generasi emas di masa depan. Yuk dukung bersama! #MBG #MakanBergiziGratis #DukungMBG https://t.co/AR2LjAUyBP;1,9095E+18;https://pbs.twimg.com/ext_tw_video_thumb/1909499453905813506/pu/img/dVOnlAv69gpmhjBt.jpg;;in;Indonesia ;0;0;0;https://x.com/Moyne897/status/1909499538647531687;75216350;Moyne897;
1,91052E+18;Fri Apr 11 02:08:15 +0000 2025;12;Positif;562;Makan Bergizi Gratis untuk Anak Papua! Kabar baik untuk generasi penerus kita! Program Makan Bergizi Gratis telah diluncurkan di Papua #PapuaSehat #MakanBergiziGratis #GenerasiCeria #GiziUntukAnak #PapuaBangkit https://t.co/NhFctiDG0L;1,91052E+18;https://pbs.twimg.com/amplify_video_thumb/1910515136055652352/img/PbdeGUYty6faAjFG.jpg;;in;;0;11;0;https://x.com/OggyZilly43173/status/1910515206297706772;1,82615E+18;OggyZilly43173;
